region,country,lat,lng,continent
trentino,Italy,46.1029536,11.1297425,Europe
walla walla valley,United States,36.2399704,-112.2245586,North America
navarra,Spain,42.6125488,-1.8307877,Europe
corbieres,France,43.0547547,1.9970557,Europe
south australia,Australia,-30.5343665,135.6301212,Oceania
baden,Germany,53.0023496,9.0820955,Europe
franschhoek,South Africa,-33.909167,19.119444,Africa
vale dos vinhedos,Brazil,-29.1790429,-51.5789598,South America
brunello di montalcino,Italy,43.3204995,11.3281859,Europe
maule valley,Chile,-30.0,-71.0,South America
cotes catalanes,France,42.74503,2.896873,Europe
stags leap district,United States,36.578676,-79.389888,North America
barbaresco,Italy,44.7254469,8.0806959,Europe
medoc,France,49.3524933,6.1542002,Europe
pessac-leognan,France,44.718997,-0.60521,Europe
amarone della valpolicella,Italy,42.83333,12.83333,Europe
ribera del queiles,Spain,40.0,-4.0,Europe
sudtirol - alto adige,Italy,46.441472,11.282121,Europe
chateauneuf-du-pape,France,44.055989,4.8317351,Europe
valdeorras,Spain,42.3483416,-6.9659982,Europe
santenay,France,46.9115071,4.6996302,Europe
roero,Italy,44.7806865,7.9311892,Europe
cotes du roussillon,France,45.3709088,4.8124715,Europe
valpolicella ripasso,Italy,42.83333,12.83333,Europe
binissalem-mallorca,Spain,39.6002717,2.6720865,Europe
piemonte,Italy,45.060735,7.923549,Europe
toro,Spain,41.5216963,-5.3939824,Europe
sicilia,Italy,37.587794,14.155048,Europe
russian river valley,United States,39.2789696,-123.1029778,North America
chalkidiki,Greece,40.3309627,23.3621462,Europe
valpolicella classico,Italy,42.83333,12.83333,Europe
jumilla,Spain,38.4735408,-1.3285417,Europe
penedes,Spain,41.3463825,1.6995213,Europe
bolgheri superiore,Italy,44.46006,7.10425,Europe
wachau,Austria,47.7286939,16.2263822,Europe
arroyo seco,United States,36.5160231,-105.5699891,North America
amarone della valpolicella classico,Italy,42.83333,12.83333,Europe
lisboa,Portugal,38.7077507,-9.1365919,Europe
irpinia,Italy,39.2278067,9.1185486,Europe
columbia valley,United States,46.1576117,-122.9748352,North America
castel san lorenzo,Italy,40.418308,15.227157,Europe
valle d'aosta,Italy,45.730099,7.387426,Europe
cote de nuits villages,France,48.993539,2.061083,Europe
vino nobile di montepulciano,Italy,43.0716467,11.8054771,Europe
carinena,Spain,41.3382122,-1.2263149,Europe
hermitage,France,47.6406711,-2.7637153,Europe
dolcetto d'alba,Italy,42.83333,12.83333,Europe
ventoux,France,48.6778082,2.1768592,Europe
maipo valley,Chile,-30.0,-71.0,South America
salice salentino,Italy,40.3856618,17.9637483,Europe
valle de guadalupe,Mexico,21.0426533,-102.6798646,North America
alicante,Spain,38.3436365,-0.4881708,Europe
wellington,South Africa,-33.643055,19.010556,Africa
montepulciano d'abruzzo,Italy,42.1565463,14.6066804,Europe
nemea,Greece,37.8209952,22.6613055,Europe
san juan,Argentina,-30.7054363,-69.1988222,South America
valpolicella,Italy,45.5296706,10.9400217,Europe
gevrey-chambertin,France,47.2261857,4.9705666,Europe
valencia,Spain,39.4697065,-0.3763353,Europe
south eastern,Moldova,47.25,28.58333,Europe
swartland,South Africa,-33.29356,18.5993825,Africa
torgiano,Italy,43.028542,12.44136,Europe
willamette valley,United States,44.9086731,-123.0022929,North America
north coast,United States,41.506534,-81.6939953,North America
tupungato,Argentina,-33.3723648,-69.1479533,South America
taurasi,Italy,41.0083503,14.9574387,Europe
colchagua valley,Chile,-30.0,-71.0,South America
lalande-de-pomerol,France,44.9560756,-0.2104434,Europe
la clape,France,42.9675839,2.5482974,Europe
bordeaux superieur,France,44.884045,-0.562129,Europe
valpolicella valpantena,Italy,45.53333,11.0,Europe
maremma toscana,Italy,42.7027722,11.1367433,Europe
extremadura,Spain,39.1748426,-6.1529891,Europe
somontano,Spain,42.0883878,0.0994041,Europe
robertson,South Africa,-33.802222,19.883611,Africa
cachapoal valley,Chile,-30.0,-71.0,South America
livermore valley,United States,36.009638,-115.2831998,North America
montagne-saint-emilion,France,44.9239804,-0.1798164,Europe
central coast,United States,44.4190178,-124.0763817,North America
comte tolosan,France,43.105511,5.844843,Europe
wurttemberg,Germany,48.3366504,9.0994058,Europe
mallorca,Spain,39.613432,2.8829185,Europe
beaujolais,France,46.1186123,4.6156707,Europe
ahr,Germany,50.4728741,6.9477258,Europe
uco valley,Argentina,-34.0,-64.0,South America
givry,France,46.7831191,4.7432564,Europe
bandol,France,43.1357717,5.7523647,Europe
dry creek valley,United States,39.9545792,-119.9544961,North America
rosso di montepulciano,Italy,43.0921014,11.7818472,Europe
los carneros,United States,34.4403502,-119.8493992,North America
aconcagua valley,Chile,-30.0,-71.0,South America
cotes de bordeaux,France,44.6044102,-0.1818567,Europe
neusiedlersee,Austria,47.8030761,16.6469854,Europe
rosso piceno,Italy,42.9446956,13.8100261,Europe
etna,Italy,37.7510251,14.9940321,Europe
venezia giulia,Italy,45.6528943,13.7804956,Europe
cotes-du-rhone-villages 'sablet',France,44.192483,5.005664,Europe
ucles,Spain,39.9804328,-2.8615799,Europe
rheinhessen,Germany,49.9045181,8.2711082,Europe
minervois la liviniere,France,43.3124595,2.6385734,Europe
moulis-en-medoc,France,45.0564852,-0.7736381,Europe
samburesti,Romania,44.8063848,24.3993993,Europe
aigle,Switzerland,46.3179006,6.9688929,Europe
chinon,France,47.1667182,0.2402095,Europe
isola dei nuraghi,Italy,40.7092886,9.6990329,Europe
puisseguin-saint-emilion,France,44.924616,-0.079579,Europe
franken,Germany,50.5011427,7.2341043,Europe
langhe,Italy,44.493036,7.974639,Europe
langhorne creek,Australia,-35.295938,139.0364451,Oceania
mentrida,Spain,40.2379032,-4.1945535,Europe
gimblett gravels,New Zealand,-39.5972737,176.7363498,Oceania
sta. rita hills,United States,55.466733,-131.806174,North America
cotes de bourg,France,45.0343476,-0.4954363,Europe
morellino di scansano,Italy,42.7125537,11.2280516,Europe
thermenregion,Austria,48.0463345,16.270762,Europe
lujan de cuyo,Argentina,-33.1085238,-69.0129984,South America
crozes-hermitage,France,45.0907,4.84592,Europe
goumenissa,Greece,40.9466441,22.4519413,Europe
cadillac - cotes de bordeaux,France,44.700287,-0.389212,Europe
romagna,Italy,44.4914458,11.3435713,Europe
beaujolais-villages,France,46.055504,4.592934,Europe
oakville,United States,41.0998174,-91.0444022,North America
western cape,South Africa,-33.546977,20.72753,Africa
eden valley,Australia,-34.6666979,139.1299649,Oceania
valtellina,Italy,46.18333,9.91667,Europe
rapel valley,Chile,-30.0,-71.0,South America
dundee hills,United States,39.1716557,-94.5792892,North America
amarone della valpolicella valpantena,Italy,45.53333,11.0,Europe
bardolino classico,Italy,42.83333,12.83333,Europe
mosel,Germany,50.7810263,12.4780171,Europe
valdepenas,Spain,38.7594573,-3.3847392,Europe
montefalco,Italy,42.8918739,12.6500673,Europe
coste della sesia,Italy,45.24504,8.52797,Europe
hunter valley,Australia,-32.5421803,151.2185641,Oceania
maipu,Argentina,-32.9836929,-68.7879502,South America
cotes du roussillon villages,France,49.023373,2.210713,Europe
saint-drezery,France,43.7314311,3.9775826,Europe
durbanville,South Africa,-33.8402778,18.6494444,Africa
podravje,Slovenia,45.5561743,13.8676502,Europe
pedernal valley,Argentina,-34.0,-64.0,South America
nebbiolo d'alba,Italy,44.6978607,8.0094185,Europe
aragon,Spain,41.3787291,-0.7639373,Europe
alentejo,Portugal,38.0551003,-7.8605799,Europe
savigny-les-beaune 1er cru 'aux clous',France,47.069606,4.799696,Europe
buzet,France,43.7096644,-0.8313243,Europe
vins des allobroges,France,46.198945,6.246902,Europe
clare valley,Australia,-33.7890862,138.590557,Oceania
aglianico del vulture,Italy,40.95125,15.63543,Europe
campania,Italy,40.860672,14.843984,Europe
francs - cotes de bordeaux,France,44.9379818,-0.020966,Europe
elgin,South Africa,-34.1486111,19.0427778,Africa
carignano del sulcis,Italy,39.06667,8.68333,Europe
calabria,Italy,39.0565974,16.5249864,Europe
pezenas,France,43.4611777,3.4228323,Europe
volnay,France,47.0016955,4.7811102,Europe
cotes de provence,France,43.4370505,6.652775,Europe
irpinia campi taurasini,Italy,42.83333,12.83333,Europe
galilee,Israel,32.8008444,35.5889732,Asia
gard,France,43.95995,4.297637,Europe
vin de pays,France,43.22744,2.9252606,Europe
patagonia,Argentina,-44.9900698,-70.6734314,South America
niederosterreich,Austria,48.2817813,15.7632457,Europe
languedoc-roussillon,France,43.508482,2.34549,Europe
copertino,Italy,40.2716808,18.0502517,Europe
herault,France,43.591422,3.3553309,Europe
wien,Austria,48.2083537,16.3725042,Europe
gattinara,Italy,45.6142424,8.3711382,Europe
lacrima di morro d'alba,Italy,43.6,13.21331,Europe
riverina,Australia,-37.8001708,144.907214,Oceania
kakheti,Georgia,41.737352,45.6721781,Asia
dao,Portugal,39.9375585,-7.8638768,Europe
cape agulhas,South Africa,-34.8332895,19.9999379,Africa
collio,Italy,45.8093124,10.3328723,Europe
valtellina superiore,Italy,44.46006,7.10425,Europe
graves,France,45.9390047,4.6887788,Europe
carmignano,Italy,43.8140654,11.0190297,Europe
costieres-de-nimes,France,43.8174458,4.358032,Europe
coastal region,South Africa,-29.0,24.0,Africa
sonoma valley,United States,40.8421262,-117.5659571,North America
calatayud,Spain,41.3527628,-1.6422977,Europe
calistoga,United States,38.582615,-122.583326,North America
rosso veronese,Italy,45.638774,11.1120379,Europe
teroldego rotaliano,Italy,42.83333,12.83333,Europe
garda,Italy,45.5756512,10.7085298,Europe
bekaa valley,Lebanon,33.83333,36.0,Asia
terre di chieti,Italy,42.3503,14.16773,Europe
fleurie,France,46.1920243,4.6981214,Europe
zurich,Switzerland,47.3744489,8.5410422,Europe
pommard,France,47.0087919,4.7962295,Europe
utiel-requena,Spain,39.5492854,-1.2511657,Europe
saumur,France,47.2541743,-0.0661854,Europe
mehedinti,Romania,44.6042177,23.0526774,Europe
santorini,Greece,36.4071112,25.4566637,Europe
moulin-a-vent,France,48.3531107,1.7606778,Europe
musigny grand cru,France,47.1760791,4.9535106,Europe
mittelburgenland,Austria,47.504516,16.4944303,Europe
lontue valley,Chile,-30.0,-71.0,South America
curico valley,Chile,-30.0,-71.0,South America
bairrada,Portugal,39.5728582,-8.3627694,Europe
hawke's bay,New Zealand,-39.5256512,176.7611457,Oceania
casablanca valley,Chile,-30.0,-71.0,South America
sonoma coast,United States,28.4225165,-81.6551998,North America
collines rhodaniennes,France,48.098074,-1.706968,Europe
marche,Italy,43.3458388,13.1415872,Europe
mercurey,France,46.8396584,4.7189272,Europe
rully,France,49.2359777,2.7280667,Europe
morgon,France,46.1443559,4.6781061,Europe
nuits-saint-georges,France,47.1367598,4.9489061,Europe
san jose,Uruguay,-34.455,-56.616944,South America
anderson valley,United States,39.0600021,-123.4305338,North America
lugana,Italy,45.4600534,10.6196897,Europe
julienas,France,46.2347371,4.7114718,Europe
terra alta,Spain,41.0273523,0.4105997,Europe
trentino-alto adige,Italy,46.441472,11.282121,Europe
castillon - cotes de bordeaux,France,44.840548,-0.576062,Europe
cortona,Italy,43.2752976,11.9850623,Europe
constantia,South Africa,-34.0283333,18.4155556,Africa
thrace,Turkey,41.2170107,27.116227,Asia
sardegna,Italy,40.0912813,9.0305773,Europe
san rafael,Argentina,-34.6126025,-68.330514,South America
verona,Italy,45.4424977,10.9857377,Europe
dealurile olteniei,Romania,46.0,25.0,Europe
srednja i juzna dalmacija,Croatia,43.0,17.0,Europe
sforzato della valtellina,Italy,46.18333,9.91667,Europe
encruzilhada do sul,Brazil,-30.5433066,-52.5223514,South America
rioja alta,Spain,42.4157318,-2.8794739,Europe
colli euganei,Italy,45.226734,11.6638662,Europe
emporda,Spain,42.2902495,2.9751099,Europe
waipara,New Zealand,-43.058482,172.7602403,Oceania
vosne-romanee,France,47.1585795,4.9547623,Europe
var,France,43.4173551,6.2664637,Europe
cape town,South Africa,-33.928992,18.417396,Africa
givry 1er cru 'cellier aux moines',France,46.784758,4.745873,Europe
conca de barbera,Spain,41.4438957,1.1885113,Europe
dominio de valdepusa,Spain,40.0,-4.0,Europe
coteaux bourguignons,France,48.130756,4.353561,Europe
ortona,Italy,42.349643,14.403913,Europe
pic-saint-loup,France,43.7788923,3.81117,Europe
saint-emilion,France,44.8931452,-0.1560662,Europe
valdejalon,Spain,41.5381393,-1.3088316,Europe
cahors,France,44.4495,1.4364999,Europe
chianti colli senesi,Italy,43.3219503,11.3293829,Europe
saint-amour,France,46.4358751,5.3421832,Europe
alexander valley,United States,38.6712308,-122.8278697,North America
south island,New Zealand,-43.586562,171.2123294,Oceania
calchaqui valley,Argentina,-34.0,-64.0,South America
lodi,United States,38.097198,-121.3878496,North America
adelaide hills,Australia,-34.9013511,138.8293202,Oceania
fleurieu,Australia,-35.5081882,138.477657,Oceania
nuits-saint-georges 1er cru 'aux perdrix',France,46.0,2.0,Europe
vino d'italia,Italy,41.2674815,16.4404727,Europe
contea di sclafani,Italy,37.67692,13.27074,Europe
bolgheri sassicaia,Italy,42.83333,12.83333,Europe
costers del segre,Spain,41.5022982,0.827399,Europe
val di neto,Italy,39.1881325,16.8550962,Europe
portalegre,Portugal,39.2076447,-7.7215134,Europe
delle venezie,Italy,45.3485187,11.9571797,Europe
canon-fronsac,France,44.9261675,-0.3018095,Europe
friuli-venezia giulia,Italy,46.151042,13.055904,Europe
listrac-medoc,France,45.0736769,-0.7905774,Europe
margaret river,Australia,-33.9531776,115.0769369,Oceania
beaune premier cru,France,47.0498553,4.8332114,Europe
horse heaven hills,United States,46.1808124,-119.1527983,North America
aconcagua,Chile,-33.0569284,-71.4695607,South America
alsace,France,50.7007285,3.160983,Europe
tarantino,Italy,40.0205159,16.0898852,Europe
umbria,Italy,42.965916,12.490236,Europe
corsica,France,42.1880896,9.0684138,Europe
murray darling,Australia,-34.11083,141.91,Oceania
monferrato,Italy,45.3240864,8.4230282,Europe
murfatlar,Romania,44.1742796,28.4107956,Europe
aloxe-corton,France,47.0653471,4.8596328,Europe
rubicone,Italy,44.0660923,12.3609442,Europe
la consulta,Argentina,-33.7366936,-69.1185092,South America
pla de bages,Spain,41.7785429,1.8904077,Europe
cafayate valley,Argentina,-34.0,-64.0,South America
borba,Portugal,38.8057942,-7.4542105,Europe
martinborough,New Zealand,-41.2183252,175.4594856,Oceania
salta,Argentina,-25.1076701,-64.3494964,South America
rasteau,France,44.2298319,4.9856444,Europe
vacqueyras,France,44.1382621,4.9823958,Europe
rio grande do sul,Brazil,-29.8425284,-53.7680577,South America
costa toscana,Italy,44.3847518,9.8466946,Europe
lago di corbara,Italy,42.7274798,12.2545458,Europe
otazu,Spain,42.8317497,-2.6275294,Europe
coonawarra,Australia,-37.2909105,140.8346628,Oceania
progreso,Uruguay,-34.6798644,-56.2154727,South America
cerasuolo di vittoria,Italy,36.9727671,14.5519145,Europe
beaune 1er cru 'les greves',France,47.069606,4.799696,Europe
corton grand cru,France,47.0774019,4.8662712,Europe
kamptal,Austria,48.513417,15.6940311,Europe
cotes de thongue,France,45.508189,2.697212,Europe
ardeche,France,44.815194,4.3986525,Europe
tejo,Portugal,38.7617281,-9.0936239,Europe
limari valley,Chile,-30.0,-71.0,South America
cote de beaune villages,France,47.341173,1.160339,Europe
brindisi,Italy,40.6359197,17.6884434,Europe
terre degli osci,Italy,42.83333,12.83333,Europe
castel del monte,Italy,41.0847439,16.2711145,Europe
saint-chinian,France,43.4215,2.94677,Europe
bajo aragon,Spain,40.954455,-0.2099552,Europe
taburno,Italy,41.131518,14.645935,Europe
curtefranca,Italy,42.83333,12.83333,Europe
ribatejo,Portugal,41.1828303,-8.6464755,Europe
chianti rufina,Italy,42.83333,12.83333,Europe
cornas,France,44.963521,4.847545,Europe
montepulciano d'abruzzo colline teramane,Italy,42.83333,12.83333,Europe
montefalco sagrantino,Italy,42.83333,12.83333,Europe
cigales,Spain,41.7582863,-4.6989785,Europe
sonoma county,United States,38.5110803,-122.8473388,North America
paso robles,United States,35.6262618,-120.6901319,North America
sardon de duero,Spain,41.6085193,-4.4339323,Europe
blaye - cotes de bordeaux,France,44.847782,-0.544389,Europe
wahluke slope,United States,46.7206936,-119.3980773,North America
drama,Greece,41.1499443,24.1468286,Europe
st. helena,United States,38.5038315,-122.4670706,North America
yamhill-carlton district,United States,38.857112,-76.901173,North America
tulum valley,Argentina,-34.0,-64.0,South America
lussac-saint-emilion,France,48.833215,2.386682,Europe
aconcagua costa,Chile,-41.3246965,-72.9816843,South America
tunuyan,Argentina,-33.5812925,-69.0154258,South America
santa cruz mountains,United States,37.163834,-122.012182,North America
citrusdal mountain,South Africa,-29.0,24.0,Africa
tulbagh,South Africa,-33.285059,19.140667,Africa
menfi,Italy,37.606639,12.967843,Europe
monterey county,United States,36.2231079,-121.387742,North America
cotes du roussillon villages 'latour de france',France,45.096585,0.713981,Europe
manchuela,Spain,39.2837185,-1.472249,Europe
ningxia,China,37.0000001,105.9999999,Asia
maldonado,Uruguay,-34.9087162,-54.9582718,South America
central victoria,Australia,-37.5600576,143.8442795,Oceania
santa lucia highlands,United States,41.142528,-78.702202,North America
ciro,Italy,39.381732,17.0613529,Europe
peumo,Chile,-34.3959163,-71.1694264,South America
peninsula de setubal,Portugal,38.644731,-9.194438,Europe
sangiovese di romagna,Italy,44.0567123,12.4028882,Europe
stajerska,Slovenia,46.074563,14.5245562,Europe
cadiz,Spain,36.5297438,-6.2928976,Europe
neusiedlersee-hugelland,Austria,47.33333,13.33333,Europe
burkheim,Germany,48.1009455,7.5982951,Europe
groenekloof,South Africa,-29.5520465,30.2981535,Africa
barbera del monferrato,Italy,44.77416,8.35784,Europe
overberg,South Africa,-33.9100754,18.8477798,Africa
lombardia,Italy,45.5703694,9.7732524,Europe
clos de lambrays grand cru,France,47.1980645,4.9590021,Europe
provincia di pavia,Italy,45.0368546,9.1378251,Europe
rheingau,Germany,50.1339394,8.0701591,Europe
vosne-romanee premier cru,France,47.160442,4.953542,Europe
chambolle-musigny,France,47.1864158,4.9533347,Europe
morey-saint-denis,France,47.1955052,4.9623167,Europe
cotes-du-rhone-villages 'seguret',France,44.21325,5.017583,Europe
cotes-du-rhone-villages,France,45.4559451,5.5192803,Europe
sudsteiermark,Austria,46.7742389,15.6670127,Europe
piave,Italy,46.1349433,12.2277777,Europe
pla i llevant,Spain,39.7710681,3.3609527,Europe
aargau,Switzerland,47.412396,8.1948321,Europe
clos vougeot grand cru,France,47.1720514,4.958921,Europe
gevrey-chambertin 1er cru 'issarts',France,47.222763,4.963488,Europe
volnay 1er cru 'clos des chenes',France,47.116091,6.374583,Europe
arbois,France,46.9032246,5.7727504,Europe
saale-unstrut,Germany,51.3663031,11.0216863,Europe
valtenesi,Italy,45.5475424,10.5347699,Europe
cotes de gascogne,France,48.510283,-2.787756,Europe
bonnes-mares grand cru,France,47.1919287,4.9572815,Europe
sudoststeiermark,Austria,46.8596717,15.8503647,Europe
madrid,Spain,40.4777915,-3.6858017,Europe
evora,Portugal,38.5707742,-7.9092808,Europe
montecucco,Italy,43.4902269,13.334434,Europe
sudburgenland,Austria,47.2915075,16.2072922,Europe
slovakia,Slovakia,48.7411522,19.4528646,Europe
sachsen,Germany,50.9295798,13.4585052,Europe
cotes du tarn,France,43.899145,1.895175,Europe
brouilly,France,46.1039914,4.646337,Europe
mediterranee,France,43.6487851,2.3435684,Europe
nuits-saint-georges premier cru,France,47.1543772,4.9456437,Europe
wagram,Austria,48.4173292,15.9560853,Europe
mercurey 1er cru 'le clos du roy',France,46.826683,4.719678,Europe
victoria,Australia,-36.5986096,144.6780052,Oceania
nahe,Germany,49.7874798,7.4869735,Europe
venezia,Italy,45.4371908,12.3345898,Europe
coteaux varois en provence,France,47.283531,0.303704,Europe
malepere,France,42.9636422,2.475452,Europe
orvietano rosso,Italy,46.20771,8.2349,Europe
mercurey 1er cru 'le clos l'eveque',France,46.835551,4.733906,Europe
darling,South Africa,-33.376426,18.379189,Africa
tierra de leon,Spain,42.2962289,-5.5236505,Europe
friuli grave,Italy,45.73251,12.41657,Europe
ticino,Switzerland,46.3351913,8.7525902,Europe
colli orientali del friuli,Italy,46.0023998,13.4412468,Europe
gioia del colle,Italy,40.796728,16.92359,Europe
rivesaltes,France,42.7683568,2.8709277,Europe
saint-georges-saint-emilion,France,3.891299,-51.802112,Europe
villany,Hungary,45.8697644,18.4555208,Europe
molise,Italy,41.684672,14.595614,Europe
lenswood,Australia,-34.920215,138.8284007,Oceania
charmes-chambertin grand cru,France,47.168046,3.492699,Europe
luberon,France,43.8559446,5.5895866,Europe
savigny-les-beaune 1er cru 'les lavieres',France,47.069606,4.799696,Europe
torgiano rosso riserva,Italy,42.83333,12.83333,Europe
chambolle-musigny 1er cru 'les charmes',France,47.178987,4.963681,Europe
santa maria valley,United States,34.9941664,-120.557098,North America
breede river valley,South Africa,-33.727,19.4728097,Africa
kremstal,Austria,47.9263917,14.0780469,Europe
gualtallary,Argentina,-33.3852648,-69.2771287,South America
paestum,Italy,40.4216783,15.0148832,Europe
alghero,Italy,40.5587291,8.3153206,Europe
red mountain,United States,37.112242,-105.1811176,North America
graubunden,Switzerland,46.6960615,9.6027351,Europe
vougeot 1er cru 'les petits vougeots',France,47.178799,4.96358,Europe
vosne-romanee 1er cru 'les beaux monts',France,47.160442,4.953542,Europe
saint-georges d’orques,France,43.6105846,3.7788383,Europe
mazis-chambertin grand cru,France,47.09362,2.80038,Europe
sebino,Italy,45.7388781,10.0708661,Europe
vaucluse,France,43.9938643,5.1818898,Europe
vinsobres,France,44.3339938,5.0609674,Europe
pecharmant,France,44.8674719,0.5158518,Europe
beaune 1er cru 'champs pimont',France,47.069606,4.799696,Europe
bourgogne hautes-cotes de nuits,France,47.114796,5.052354,Europe
cairanne,France,44.2290077,4.9335365,Europe
chorey-les-beaune,France,47.0478752,4.8666174,Europe
goriska brda,Slovenia,45.9984652,13.5221391,Europe
central otago,New Zealand,-45.350509,169.696148,Oceania
abruzzo,Italy,42.227681,13.854983,Europe
danube,Romania,45.4673548,28.211098,Europe
valtiendas,Spain,41.477802,-3.9180548,Europe
emilia-romagna,Italy,44.525696,11.039437,Europe
sainte-foy-bordeaux,France,44.848092,-0.572718,Europe
saint-mont,France,43.6519486,-0.1506191,Europe
gisborne,New Zealand,-38.661326,178.0206487,Oceania
oregon,United States,43.9792797,-120.737257,North America
bottelary,South Africa,-33.9037246,18.7493443,Africa
maury,France,42.8102692,2.5935825,Europe
parrina,Italy,42.5082807,11.2423099,Europe
agrelo,Argentina,-33.1184629,-68.8859261,South America
new south wales,Australia,-31.8759835,147.2869493,Oceania
cotes-du-rhone-villages 'saint-maurice',France,49.459434,0.612073,Europe
pommard 1er cru 'les grands epenots',France,47.01234,4.797962,Europe
naoussa,Greece,40.630574,22.0696057,Europe
napa county,United States,38.4898675,-122.3218414,North America
mayschoss,Germany,50.5220282,7.0197776,Europe
colli pesaresi,Italy,42.83333,12.83333,Europe
puente alto,Chile,-33.6095279,-70.5754736,South America
cote de beaune,France,47.0436294,4.8175252,Europe
pazardjik,Bulgaria,42.1884549,24.3318993,Europe
tarnave,Romania,46.2082736,24.5432284,Europe
nelson,New Zealand,-41.2710849,173.2836756,Oceania
roccamonfina,Italy,41.2897429,13.9834693,Europe
cotes du brian,France,46.300793,4.149292,Europe
echezeaux grand cru,France,47.1729814,4.9538661,Europe
nuits-saint-georges 1er cru 'aux murgers',France,46.0,2.0,Europe
cotes-du-rhone-villages 'massif d'uchaux',France,43.756953,4.267703,Europe
pernand-vergelesses premier cru,France,47.080639,4.851361,Europe
marsannay,France,47.2705441,4.9884218,Europe
vista flores,Argentina,-33.6509493,-69.1555479,South America
ribeira sacra,Spain,42.4447399,-7.7290925,Europe
